-0.25000000000000000000 -2154158439.94944047927856445312 0.00000000000000000000 -68.75000000000000000000
-0.24984999999999998876 -2154149358.84391069412231445312 0.00000000000000000000 -68.70874999999999488409
-0.24970000000000000528 -2154140281.77000999450683593750 0.00000000000000000000 -68.66750000000000397904
-0.24954999999999999405 -2154131208.73039102554321289062 0.00000000000000000000 -68.62624999999999886313
-0.24940000000000001057 -2154122139.72770309448242187500 0.00000000000000000000 -68.58500000000000795808
-0.24924999999999999933 -2154113074.76459503173828125000 0.00000000000000000000 -68.54375000000000284217
-0.24909999999999998810 -2154104013.84371137619018554688 0.00000000000000000000 -68.50249999999999772626
-0.24895000000000000462 -2154094956.96769762039184570312 0.00000000000000000000 -68.46125000000000682121
-0.24879999999999999338 -2154085904.13919639587402343750 0.00000000000000000000 -68.42000000000000170530
-0.24865000000000000990 -2154076855.36084842681884765625 0.00000000000000000000 -68.37874999999999658939
-0.24849999999999999867 -2154067810.63529253005981445312 0.00000000000000000000 -68.33750000000000568434
-0.24834999999999998743 -2154058769.96516609191894531250 0.00000000000000000000 -68.29625000000000056843
-0.24820000000000000395 -2154049733.35310506820678710938 0.00000000000000000000 -68.25499999999999545253
-0.24804999999999999272 -2154040700.80174303054809570312 0.00000000000000000000 -68.21375000000000454747
-0.24790000000000000924 -2154031672.31371212005615234375 0.00000000000000000000 -68.17249999999999943157
-0.24774999999999999800 -2154022647.89164257049560546875 0.00000000000000000000 -68.13124999999999431566
-0.24759999999999998677 -2154013627.53816175460815429688 0.00000000000000000000 -68.09000000000000341061
-0.24745000000000000329 -2154004611.25589895248413085938 0.00000000000000000000 -68.04874999999999829470
-0.24729999999999999205 -2153995599.04747676849365234375 0.00000000000000000000 -68.00749999999999317879
-0.24715000000000000857 -2153986590.91552019119262695312 0.00000000000000000000 -67.96625000000000227374
-0.24699999999999999734 -2153977586.86264896392822265625 0.00000000000000000000 -67.92499999999999715783
-0.24685000000000001386 -2153968586.89148378372192382812 0.00000000000000000000 -67.88375000000000625278
-0.24670000000000000262 -2153959591.00464248657226562500 0.00000000000000000000 -67.84250000000000113687
-0.24654999999999999138 -2153950599.20474147796630859375 0.00000000000000000000 -67.80124999999999602096
-0.24640000000000000790 -2153941611.49439382553100585938 0.00000000000000000000 -67.76000000000000511591
-0.24624999999999999667 -2153932627.87621402740478515625 0.00000000000000000000 -67.71875000000000000000
-0.24610000000000001319 -2153923648.35281181335449218750 0.00000000000000000000 -67.67750000000000909495
-0.24595000000000000195 -2153914672.92679595947265625000 0.00000000000000000000 -67.63625000000000397904
-0.24579999999999999072 -2153905701.60077428817749023438 0.00000000000000000000 -67.59499999999999886313
-0.24565000000000000724 -2153896734.37735319137573242188 0.00000000000000000000 -67.55375000000000795808
-0.24549999999999999600 -2153887771.25913476943969726562 0.00000000000000000000 -67.51250000000000284217
-0.24535000000000001252 -2153878812.24872207641601562500 0.00000000000000000000 -67.47124999999999772626
-0.24520000000000000129 -2153869857.34871530532836914062 0.00000000000000000000 -67.43000000000000682121
-0.24504999999999999005 -2153860906.56171321868896484375 0.00000000000000000000 -67.38875000000000170530
