-0.25000000000000000000 -121047096.40009482204914093018 237.50000000000000000000 0.00000000000000000000
-0.24984999999999998876 -121047832.85820537805557250977 237.50450000000000727596 0.00000000000000000000
-0.24970000000000000528 -121048569.05406810343265533447 237.50899999999998613021 0.00000000000000000000
-0.24954999999999999405 -121049304.98766833543777465820 237.51349999999999340616 0.00000000000000000000
-0.24940000000000001057 -121050040.65899136662483215332 237.51800000000000068212 0.00000000000000000000
-0.24924999999999999933 -121050776.06802253425121307373 237.52250000000000795808 0.00000000000000000000
-0.24909999999999998810 -121051511.21474711596965789795 237.52699999999998681233 0.00000000000000000000
-0.24895000000000000462 -121052246.09915044903755187988 237.53149999999999408828 0.00000000000000000000
-0.24879999999999999338 -121052980.72121788561344146729 237.53600000000000136424 0.00000000000000000000
-0.24865000000000000990 -121053715.08093473315238952637 237.54050000000000864020 0.00000000000000000000
-0.24849999999999999867 -121054449.17828628420829772949 237.54499999999998749445 0.00000000000000000000
-0.24834999999999998743 -121055183.01325786113739013672 237.54949999999999477041 0.00000000000000000000
-0.24820000000000000395 -121055916.58583475649356842041 237.55400000000000204636 0.00000000000000000000
-0.24804999999999999272 -121056649.89600232243537902832 237.55850000000000932232 0.00000000000000000000
-0.24790000000000000924 -121057382.94374588131904602051 237.56299999999998817657 0.00000000000000000000
-0.24774999999999999800 -121058115.72905072569847106934 237.56749999999999545253 0.00000000000000000000
-0.24759999999999998677 -121058848.25190217792987823486 237.57200000000000272848 0.00000000000000000000
-0.24745000000000000329 -121059580.51228557527065277100 237.57650000000001000444 0.00000000000000000000
-0.24729999999999999205 -121060312.51018619537353515625 237.58099999999998885869 0.00000000000000000000
-0.24715000000000000857 -121061044.24558934569358825684 237.58549999999999613465 0.00000000000000000000
-0.24699999999999999734 -121061775.71848042309284210205 237.59000000000000341061 0.00000000000000000000
-0.24685000000000001386 -121062506.92884466052055358887 237.59450000000001068656 0.00000000000000000000
-0.24670000000000000262 -121063237.87666741013526916504 237.59899999999998954081 0.00000000000000000000
-0.24654999999999999138 -121063968.56193394958972930908 237.60349999999999681677 0.00000000000000000000
-0.24640000000000000790 -121064698.98462964594364166260 237.60800000000000409273 0.00000000000000000000
-0.24624999999999999667 -121065429.14473973214626312256 237.61250000000001136868 0.00000000000000000000
-0.24610000000000001319 -121066159.04224961996078491211 237.61699999999999022293 0.00000000000000000000
-0.24595000000000000195 -121066888.67714457213878631592 237.62149999999999749889 0.00000000000000000000
-0.24579999999999999072 -121067618.04940991103649139404 237.62600000000000477485 0.00000000000000000000
-0.24565000000000000724 -121068347.15903094410896301270 237.63050000000001205080 0.00000000000000000000
-0.24549999999999999600 -121069076.00599300861358642578 237.63499999999999090505 0.00000000000000000000
-0.24535000000000001252 -121069804.59028135240077972412 237.63949999999999818101 0.00000000000000000000
-0.24520000000000000129 -121070532.91188137233257293701 237.64400000000000545697 0.00000000000000000000
-0.24504999999999999005 -121071260.97077831625938415527 237.64850000000001273293 0.00000000000000000000
-0.24490000000000000657 -121071988.76695753633975982666 237.65299999999999158717 0.00000000000000000000
-0.24474999999999999534 -121072716.30040431022644042969 237.65749999999999886313 0.00000000000000000000
-0.24460000000000001186 -121073443.57110401988029479980 237.66200000000000613909 0.00000000000000000000
-0.24445000000000000062 -121074170.57904185354709625244 237.66650000000001341505 0.00000000000000000000
-0.24429999999999998939 -121074897.32420323789119720459 237.67099999999999226930 0.00000000000000000000
-0.24415000000000000591 -121075623.80657343566417694092 237.67549999999999954525 0.00000000000000000000
-0.24399999999999999467 -121076350.02613778412342071533 237.68000000000000682121 0.00000000000000000000
-0.24385000000000001119 -121077075.98288151621818542480 237.68450000000001409717 0.00000000000000000000
-0.24369999999999999996 -121077801.67679002881050109863 237.68899999999999295142 0.00000000000000000000
-0.24354999999999998872 -121078527.10784862935543060303 237.69350000000000022737 0.00000000000000000000
-0.24340000000000000524 -121079252.27604256570339202881 237.69800000000000750333 0.00000000000000000000
-0.24324999999999999400 -121079977.18135720491409301758 237.70249999999998635758 0.00000000000000000000
-0.24310000000000001052 -121080701.82377785444259643555 237.70699999999999363354 0.00000000000000000000
-0.24294999999999999929 -121081426.20328977704048156738 237.71150000000000090949 0.00000000000000000000
-0.24279999999999998805 -121082150.31987832486629486084 237.71600000000000818545 0.00000000000000000000
-0.24265000000000000457 -121082874.17352877557277679443 237.72049999999998703970 0.00000000000000000000
-0.24249999999999999334 -121083597.76422646641731262207 237.72499999999999431566 0.00000000000000000000
-0.24235000000000000986 -121084321.09195670485496520996 237.72950000000000159162 0.00000000000000000000
-0.24219999999999999862 -121085044.15670478343963623047 237.73400000000000886757 0.00000000000000000000
-0.24204999999999998739 -121085766.95845599472522735596 237.73849999999998772182 0.00000000000000000000
-0.24190000000000000391 -121086489.49719569087028503418 237.74299999999999499778 0.00000000000000000000
-0.24174999999999999267 -121087211.77290913462638854980 237.74750000000000227374 0.00000000000000000000
-0.24160000000000000919 -121087933.78558169305324554443 237.75200000000000954969 0.00000000000000000000
-0.24144999999999999796 -121088655.53519862890243530273 237.75649999999998840394 0.00000000000000000000
-0.24130000000000001448 -121089377.02174526453018188477 237.76099999999999567990 0.00000000000000000000
-0.24115000000000000324 -121090098.24520690739154815674 237.76550000000000295586 0.00000000000000000000
-0.24099999999999999201 -121090819.20556883513927459717 237.77000000000001023182 0.00000000000000000000
-0.24085000000000000853 -121091539.90281638503074645996 237.77449999999998908606 0.00000000000000000000
