-0.25000000000000000000 -621413997.45547878742218017578 -62.50000000000000000000 0.00000000000000000000
-0.24984999999999998876 -621405340.70488703250885009766 -62.46249999999999857891 0.00000000000000000000
-0.24970000000000000528 -621396687.91968178749084472656 -62.42500000000000426326 0.00000000000000000000
-0.24954999999999999405 -621388039.10227406024932861328 -62.38749999999999573674 0.00000000000000000000
-0.24940000000000001057 -621379394.25507283210754394531 -62.35000000000000142109 0.00000000000000000000
-0.24924999999999999933 -621370753.38048529624938964844 -62.31250000000000000000 0.00000000000000000000
-0.24909999999999998810 -621362116.48091673851013183594 -62.27499999999999857891 0.00000000000000000000
-0.24895000000000000462 -621353483.55877459049224853516 -62.23750000000000426326 0.00000000000000000000
-0.24879999999999999338 -621344854.61646616458892822266 -62.19999999999999573674 0.00000000000000000000
-0.24865000000000000990 -621336229.65639793872833251953 -62.16250000000000142109 0.00000000000000000000
-0.24849999999999999867 -621327608.68097329139709472656 -62.12500000000000000000 0.00000000000000000000
-0.24834999999999998743 -621318991.69259393215179443359 -62.08749999999999857891 0.00000000000000000000
-0.24820000000000000395 -621310378.69366014003753662109 -62.05000000000000426326 0.00000000000000000000
-0.24804999999999999272 -621301769.68657028675079345703 -62.01249999999999573674 0.00000000000000000000
-0.24790000000000000924 -621293164.67371988296508789062 -61.97500000000000142109 0.00000000000000000000
-0.24774999999999999800 -621284563.65750312805175781250 -61.93750000000000000000 0.00000000000000000000
-0.24759999999999998677 -621275966.64031231403350830078 -61.89999999999999857891 0.00000000000000000000
-0.24745000000000000329 -621267373.62453794479370117188 -61.86250000000000426326 0.00000000000000000000
-0.24729999999999999205 -621258784.61256837844848632812 -61.82499999999999573674 0.00000000000000000000
-0.24715000000000000857 -621250199.60678958892822265625 -61.78750000000000142109 0.00000000000000000000
-0.24699999999999999734 -621241618.60958588123321533203 -61.75000000000000000000 0.00000000000000000000
-0.24685000000000001386 -621233041.62334036827087402344 -61.71250000000000568434 0.00000000000000000000
-0.24670000000000000262 -621224468.65043294429779052734 -61.67499999999999715783 0.00000000000000000000
-0.24654999999999999138 -621215899.69324219226837158203 -61.63749999999999573674 0.00000000000000000000
-0.24640000000000000790 -621207334.75414466857910156250 -61.60000000000000142109 0.00000000000000000000
-0.24624999999999999667 -621198773.83551442623138427734 -61.56250000000000000000 0.00000000000000000000
-0.24610000000000001319 -621190216.93972468376159667969 -61.52500000000000568434 0.00000000000000000000
-0.24595000000000000195 -621181664.06914520263671875000 -61.48749999999999715783 0.00000000000000000000
-0.24579999999999999072 -621173115.22614514827728271484 -61.44999999999999573674 0.00000000000000000000
-0.24565000000000000724 -621164570.41309082508087158203 -61.41250000000000142109 0.00000000000000000000
-0.24549999999999999600 -621156029.63234686851501464844 -61.37500000000000000000 0.00000000000000000000
-0.24535000000000001252 -621147492.88627636432647705078 -61.33750000000000568434 0.00000000000000000000
-0.24520000000000000129 -621138960.17724037170410156250 -61.29999999999999715783 0.00000000000000000000
-0.24504999999999999005 -621130431.50759732723236083984 -61.26249999999999573674 0.00000000000000000000
-0.24490000000000000657 -621121906.87970519065856933594 -61.22500000000000142109 0.00000000000000000000
-0.24474999999999999534 -621113386.29591929912567138672 -61.18750000000000000000 0.00000000000000000000
-0.24460000000000001186 -621104869.75859880447387695312 -61.15000000000000568434 0.00000000000000000000
-0.24445000000000000062 -621096357.27010142803192138672 -61.11249999999999715783 0.00000000000000000000
-0.24429999999999998939 -621087848.83278286457061767578 -61.07499999999999573674 0.00000000000000000000
-0.24415000000000000591 -621079344.44899737834930419922 -61.03750000000000142109 0.00000000000000000000
-0.24399999999999999467 -621070844.12109732627868652344 -61.00000000000000000000 0.00000000000000000000
-0.24385000000000001119 -621062347.85143232345581054688 -60.96250000000000568434 0.00000000000000000000
-0.24369999999999999996 -621053855.64235079288482666016 -60.92499999999999715783 0.00000000000000000000
-0.24354999999999998872 -621045367.49619865417480468750 -60.88749999999999573674 0.00000000000000000000
-0.24340000000000000524 -621036883.41532075405120849609 -60.85000000000000142109 0.00000000000000000000
-0.24324999999999999400 -621028403.40205907821655273438 -60.81250000000000000000 0.00000000000000000000
-0.24310000000000001052 -621019927.45875418186187744141 -60.77500000000000568434 0.00000000000000000000
-0.24294999999999999929 -621011455.58774447441101074219 -60.73749999999999715783 0.00000000000000000000
-0.24279999999999998805 -621002987.79136645793914794922 -60.69999999999999573674 0.00000000000000000000
-0.24265000000000000457 -620994524.07195651531219482422 -60.66250000000000142109 0.00000000000000000000
-0.24249999999999999334 -620986064.43184936046600341797 -60.62500000000000000000 0.00000000000000000000
-0.24235000000000000986 -620977608.87337875366210937500 -60.58750000000000568434 0.00000000000000000000
-0.24219999999999999862 -620969157.39887607097625732422 -60.54999999999999715783 0.00000000000000000000
-0.24204999999999998739 -620960710.01067066192626953125 -60.51249999999999573674 0.00000000000000000000
-0.24190000000000000391 -620952266.71108984947204589844 -60.47500000000000142109 0.00000000000000000000
-0.24174999999999999267 -620943827.50245928764343261719 -60.43750000000000000000 0.00000000000000000000
-0.24160000000000000919 -620935392.38710272312164306641 -60.40000000000000568434 0.00000000000000000000
-0.24144999999999999796 -620926961.36734187602996826172 -60.36249999999999715783 0.00000000000000000000
-0.24130000000000001448 -620918534.44549572467803955078 -60.32500000000000284217 0.00000000000000000000
