65	0.0854271	0.3	1	77.5898	208.108	3.14327e-05	-1.0016e-05	-230.289	
65	0.0863819	0.3	1	78.2983	207.317	1.56272e-05	-3.92516e-05	-228.777	
65	0.0873367	0.3	1	78.9882	206.536	2.56469e-05	-7.58601e-07	-227.29	
65	0.0882915	0.3	1	79.6605	205.766	4.02519e-06	2.30456e-05	-225.828	
65	0.0892462	0.3	1	80.3158	205.006	-5.96158e-06	-5.20225e-05	224.389	
65	0.090201	0.3	1	80.955	204.256	-2.11481e-05	-4.33058e-06	-222.975	
65	0.0911558	0.3	1	81.5787	203.516	5.55065e-06	-1.28262e-05	-221.582	
65	0.0921106	0.3	1	82.1876	202.785	-2.44067e-05	1.39073e-05	-220.212	
65	0.0930653	0.3	1	82.7822	202.063	-1.75305e-05	-4.18161e-06	-218.864	
65	0.0940201	0.3	1	83.3632	201.351	-1.43024e-06	1.1123e-05	217.537	
65	0.0949749	0.3	1	83.931	-200.647	2.35812e-05	-5.5481e-06	-216.23	
65	0.0959296	0.3	1	84.4863	199.952	-1.70702e-05	9.69157e-06	-214.942	
65	0.0968844	0.3	1	85.0294	199.266	-2.9897e-05	2.4521e-05	-213.675	
65	0.0978392	0.3	1	85.5608	198.587	3.34019e-05	-4.25734e-05	-212.426	
65	0.098794	0.3	1	86.081	-197.917	7.67989e-06	-1.73255e-05	-211.195	
65	0.0997487	0.3	1	86.5904	197.254	6.38266e-07	-2.47613e-05	-209.982	
65	0.100704	0.3	1	87.0893	196.599	-2.40908e-05	8.2425e-06	-208.787	
65	0.101658	0.3	1	87.5781	195.951	-6.84823e-06	1.1476e-05	-207.609	
65	0.102613	0.3	1	88.0572	-195.311	-8.20287e-06	-1.59264e-05	-206.448	
65	0.103568	0.3	1	88.5269	194.678	1.50051e-05	-1.75125e-05	-205.302	
65	0.104523	0.3	1	88.9876	194.052	-3.42045e-05	1.85813e-05	-204.173	
65	0.105477	0.3	1	89.4394	193.432	2.93066e-06	1.9149e-05	-203.059	
65	0.106432	0.3	1	89.8828	192.819	7.35388e-06	-1.25569e-05	-201.96	
65	0.107387	0.3	1	90.3179	-192.213	2.14143e-05	1.64919e-05	-200.876	
65	0.108342	0.3	1	90.7451	191.613	-9.76132e-06	3.72931e-06	-199.806	
65	0.109296	0.3	1	91.1645	-191.019	-1.69702e-05	4.99274e-06	-198.751	
65	0.110251	0.3	1	91.5765	-190.431	3.84087e-05	-3.26734e-06	-197.709	
65	0.111206	0.3	1	91.9813	-189.85	-2.28123e-05	7.95643e-06	-196.681	
65	0.112161	0.3	1	92.379	-189.274	3.69439e-06	-8.85755e-06	-195.665	
65	0.113116	0.3	1	92.77	-188.704	-9.88919e-06	-5.46105e-06	-194.663	
65	0.11407	0.3	1	93.1543	-188.139	-4.47501e-05	2.4812e-06	-193.673	
65	0.115025	0.3	1	93.5322	187.58	6.38631e-06	-1.31972e-05	-192.696	
65	0.11598	0.3	1	93.9038	-187.026	-1.7381e-05	-8.35398e-06	-191.73	
65	0.116935	0.3	1	94.2694	-186.478	2.35424e-05	1.27274e-05	-190.777	
65	0.117889	0.3	1	94.6291	185.935	-3.69853e-05	-2.40682e-05	-189.835	
65	0.118844	0.3	1	94.9831	-185.397	-3.1212e-06	-2.44317e-05	-188.904	
65	0.119799	0.3	1	95.3315	184.863	-1.96498e-05	-7.18394e-06	-187.984	
65	0.120754	0.3	1	95.6744	184.335	2.64678e-05	-6.67348e-06	187.075	
65	0.121709	0.3	1	96.0121	-183.812	3.83655e-06	-6.34764e-06	-186.177	
65	0.122663	0.3	1	96.3447	183.293	4.49282e-06	9.04364e-06	-185.289	
65	0.123618	0.3	1	96.6723	182.778	4.38333e-06	9.90362e-08	-184.412	
65	0.124573	0.3	1	96.995	182.269	1.08613e-05	6.0908e-06	-183.544	
65	0.125528	0.3	1	97.3129	-181.763	-2.50083e-05	-2.52827e-05	182.686	
65	0.126482	0.3	1	97.6262	181.262	-1.96682e-07	6.11786e-06	-181.838	
65	0.127437	0.3	1	97.935	180.766	-7.2616e-06	-1.43726e-06	-180.999	
65	0.128392	0.3	1	98.2395	-180.273	-4.92916e-06	-3.30739e-06	-180.169	
65	0.129347	0.3	1	98.5396	179.785	-8.31887e-06	-1.21612e-06	-179.349	
65	0.130302	0.3	1	98.8355	-179.301	1.0584e-05	7.38736e-06	-178.537	
65	0.131256	0.3	1	99.1274	178.82	3.73862e-05	3.21215e-07	-177.734	
65	0.132211	0.3	1	99.4152	-178.344	-1.65728e-05	-3.03496e-05	-176.94	
65	0.133166	0.3	1	99.6992	-177.871	-2.49567e-06	2.72428e-05	-176.153	
65	0.134121	0.3	1	99.9793	-177.402	-1.19224e-05	-3.69062e-06	-175.376	
65	0.135075	0.3	1	100.256	176.937	2.39669e-05	-1.76471e-05	-174.606	
65	0.13603	0.3	1	100.529	176.476	-3.39531e-07	-5.75234e-06	-173.844	
65	0.136985	0.3	1	100.798	176.018	2.86449e-05	-1.70076e-05	-173.09	
65	0.13794	0.3	1	101.064	-175.563	-4.15417e-05	-1.34098e-06	-172.344	
65	0.138894	0.3	1	101.326	-175.113	-7.74369e-06	-7.51071e-06	-171.605	
65	0.139849	0.3	1	101.585	174.665	-3.17864e-05	-7.34997e-06	-170.873	
65	0.140804	0.3	1	101.841	-174.221	9.31845e-06	1.60094e-05	-170.149	
65	0.141759	0.3	1	102.094	173.78	-2.05267e-05	-1.34816e-05	-169.432	
65	0.142714	0.3	1	102.343	173.342	-6.20749e-06	-2.88553e-05	-168.722	
65	0.143668	0.3	1	102.59	-172.908	1.50292e-06	-2.42911e-05	-168.019	
65	0.144623	0.3	1	102.833	-172.476	-3.02987e-06	-2.14804e-05	-167.322	
65	0.145578	0.3	1	103.074	172.048	2.62617e-05	-5.8335e-06	-166.633	
65	0.146533	0.3	1	103.312	-171.623	1.42602e-07	-2.2176e-05	-165.949	
65	0.147487	0.3	1	103.547	-171.201	-1.69791e-05	1.13254e-05	-165.272	
65	0.148442	0.3	1	103.779	170.781	7.16704e-06	-1.33701e-05	164.602	
65	0.149397	0.3	1	104.009	-170.365	-1.78229e-05	-2.58642e-05	-163.938	
65	0.150352	0.3	1	104.236	-169.951	2.48886e-05	-6.98057e-06	-163.279	
65	0.151307	0.3	1	104.46	-169.541	-4.66198e-05	5.68875e-06	-162.627	
65	0.152261	0.3	1	104.682	-169.133	1.25315e-06	-4.03445e-06	-161.981	
65	0.153216	0.3	1	104.902	168.727	1.86915e-05	7.10438e-06	-161.34	
65	0.154171	0.3	1	105.119	-168.325	-1.02182e-05	-6.55746e-05	-160.706	
65	0.155126	0.3	1	105.333	-167.925	-9.34796e-06	-6.1036e-05	160.077	
65	0.15608	0.3	1	105.546	167.527	3.54116e-05	-1.18303e-05	-159.453	
65	0.157035	0.3	1	105.756	-167.133	-2.52241e-05	4.75629e-06	-158.835	
65	0.15799	0.3	1	105.963	166.74	-3.30943e-05	2.93507e-05	-158.222	
65	0.158945	0.3	1	106.169	166.351	1.10595e-05	-1.61475e-05	-157.615	
65	0.159899	0.3	1	106.372	-165.963	-2.47277e-05	-2.12779e-05	-157.012	
65	0.160854	0.3	1	106.574	165.578	-2.15539e-05	1.10939e-05	156.415	
65	0.161809	0.3	1	106.773	165.196	-2.12376e-05	-1.22028e-05	-155.823	
65	0.162764	0.3	1	106.97	-164.816	6.63457e-06	2.26436e-05	-155.236	
65	0.163719	0.3	1	107.165	164.438	-7.47166e-05	-1.58374e-05	-154.654	
65	0.164673	0.3	1	107.358	-164.062	7.29496e-05	6.03565e-06	-154.076	
65	0.165628	0.3	1	107.55	163.689	-8.41731e-05	-2.53944e-05	-153.504	
65	0.166583	0.3	1	107.739	-163.317	1.16647e-05	-1.88764e-06	-152.936	
65	0.167538	0.3	1	107.926	-162.949	-2.92893e-05	3.77148e-05	-152.372	
65	0.168492	0.3	1	108.118	-162.57	-9.82759e-06	1.31198e-05	-151.811	
65	0.169447	0.3	1	108.3	-162.208	3.10763e-05	9.62912e-06	-151.257	
65	0.170402	0.3	1	108.481	-161.848	3.14462e-05	2.24561e-05	-150.708	
65	0.171357	0.3	1	108.66	-161.49	-2.57798e-05	-8.66108e-06	-150.163	
65	0.172312	0.3	1	108.838	161.133	3.07647e-05	-4.30688e-05	-149.622	
65	0.173266	0.3	1	109.014	-160.778	-8.30713e-05	-5.47283e-05	-149.085	
65	0.174221	0.3	1	109.189	160.424	-7.94372e-06	-1.68269e-05	-148.552	
65	0.175176	0.3	1	109.363	-160.072	1.29947e-06	6.91335e-07	-148.023	
65	0.176131	0.3	-2	0	0	0	0	0	
65	0.177085	0.3	-2	0	0	0	0	0	
65	0.17804	0.3	-2	0	0	0	0	0	
65	0.178995	0.3	-2	0	0	0	0	0	
65	0.17995	0.3	-2	0	0	0	0	0	
65	0.180905	0.3	-2	0	0	0	0	0	
65	0.181859	0.3	-2	0	0	0	0	0	
65	0.182814	0.3	-2	0	0	0	0	0	
65	0.183769	0.3	-2	0	0	0	0	0	
65	0.184724	0.3	-2	0	0	0	0	0	
65	0.185678	0.3	-2	0	0	0	0	0	
65	0.186633	0.3	-2	0	0	0	0	0	
65	0.187588	0.3	-2	0	0	0	0	0	
65	0.188543	0.3	-2	0	0	0	0	0	
65	0.189497	0.3	-2	0	0	0	0	0	
65	0.190452	0.3	-2	0	0	0	0	0	
65	0.191407	0.3	-2	0	0	0	0	0	
65	0.192362	0.3	-2	0	0	0	0	0	
65	0.193317	0.3	-2	0	0	0	0	0	
65	0.194271	0.3	-2	0	0	0	0	0	
65	0.195226	0.3	-2	0	0	0	0	0	
65	0.196181	0.3	-2	0	0	0	0	0	
65	0.197136	0.3	-2	0	0	0	0	0	
65	0.19809	0.3	-2	0	0	0	0	0	
65	0.199045	0.3	-2	0	0	0	0	0	
65	0.2	0.3	-2	0	0	0	0	0	
