64.2714	0.1	0.3	1	84.6244	-199.778	-1.72953e-05	-1.24985e-05	-212.536	
64.6231	0.1	0.3	1	85.6408	198.485	1.08511e-05	2.55634e-06	-211.159	
64.9749	0.1	0.3	1	86.6508	-197.175	8.50256e-06	-2.03348e-05	-209.766	
65.3266	0.1	0.3	1	87.6545	-195.85	3.17845e-05	5.12692e-06	-208.356	
65.6784	0.1	0.3	1	88.6521	-194.508	-1.98438e-05	2.45168e-05	-206.929	
66.0302	0.1	0.3	1	89.6439	193.15	2.85352e-06	2.05998e-05	-205.484	
66.3819	0.1	0.3	1	90.6301	191.775	-1.3952e-05	1.05579e-05	-204.021	
66.7337	0.1	0.3	1	91.6108	190.382	-3.98174e-05	-6.35619e-06	-202.54	
67.0854	0.1	0.3	1	92.5862	-188.972	-7.95038e-07	-2.04154e-05	-201.039	
67.4372	0.1	0.3	1	93.5565	-187.544	1.36247e-05	-2.48181e-05	-199.52	
67.7889	0.1	0.3	1	94.5219	186.097	-1.32125e-05	1.37205e-05	-197.981	
68.1407	0.1	0.3	1	95.4824	184.631	-7.14128e-05	-1.62939e-05	196.421	
68.4925	0.1	0.3	1	96.4382	-183.146	5.74664e-05	-5.51299e-07	-194.841	
68.8442	0.1	0.3	1	97.3895	181.641	-2.71977e-06	-8.40376e-06	-193.24	
69.196	0.1	0.3	1	98.3365	180.116	-5.79181e-06	1.56118e-05	-191.617	
69.5477	0.1	0.3	1	99.2791	178.569	1.1194e-05	-6.25022e-06	-189.972	
69.8995	0.1	0.3	1	100.218	-177.002	1.13292e-05	8.74648e-06	188.304	
70.2513	0.1	0.3	1	101.152	-175.412	1.064e-05	1.47984e-06	-186.613	
70.603	0.1	0.3	1	102.083	-173.799	-6.55936e-06	-4.1328e-06	-184.897	
70.9548	0.1	0.3	1	103.009	-172.164	1.19066e-05	1.39141e-05	-183.157	
71.3065	0.1	0.3	1	103.932	-170.504	8.40763e-07	4.10187e-06	-181.391	
71.6583	0.1	0.3	1	104.852	168.82	-2.45571e-05	-2.04431e-05	-179.6	
72.0101	0.1	0.3	1	105.768	167.11	-5.72017e-06	5.43006e-05	-177.781	
72.3618	0.1	0.3	1	106.68	-165.374	1.3964e-05	2.09557e-06	-175.934	
72.7136	0.1	0.3	1	107.589	163.611	-3.19028e-05	1.14665e-05	-174.059	
73.0653	0.1	0.3	1	108.495	161.821	-3.74035e-05	1.12619e-05	-172.153	
73.4171	0.1	0.3	1	109.397	160.001	9.69348e-06	9.78884e-06	170.218	
73.7688	0.1	0.3	1	110.297	158.151	-2.10071e-05	3.71858e-06	-168.25	
74.1206	0.1	0.3	1	111.193	156.271	-1.5742e-05	2.77113e-06	166.25	
74.4724	0.1	0.3	1	112.087	-154.359	3.8621e-06	-1.61557e-05	-164.215	
74.8241	0.1	0.3	1	112.978	152.413	1.66e-05	2.04081e-06	-162.145	
75.1759	0.1	0.3	1	113.866	-150.433	-7.63709e-06	5.47267e-06	-160.039	
75.5276	0.1	0.3	1	114.751	148.417	-1.4037e-06	2.17607e-05	-157.894	
75.8794	0.1	0.3	1	115.633	-146.364	5.38245e-06	9.9136e-06	-155.71	
76.2312	0.1	0.3	1	116.513	-144.272	2.47515e-05	-1.10422e-05	-153.484	
76.5829	0.1	0.3	1	117.39	-142.139	-1.50335e-05	-1.33246e-05	-151.214	
76.9347	0.1	0.3	1	118.265	139.963	-1.01221e-05	4.11791e-05	-148.9	
77.2864	0.1	0.3	1	119.137	-137.743	2.39813e-05	4.43788e-05	-146.538	
77.6382	0.1	0.3	1	120.007	-135.476	-4.83234e-06	2.74684e-06	-144.126	
77.9899	0.1	0.3	1	120.874	-133.16	1.24724e-06	4.51198e-05	-141.663	
78.3417	0.1	0.3	1	121.739	130.792	1.17913e-05	-7.72769e-06	-139.144	
78.6935	0.1	0.3	1	122.602	128.37	-1.9008e-05	-5.04647e-05	-136.567	
79.0452	0.1	0.3	1	123.463	125.89	-6.23431e-06	-1.60728e-05	-133.928	
79.397	0.1	0.3	1	124.322	123.348	1.17397e-05	-4.34219e-05	-131.224	
79.7487	0.1	0.3	1	125.178	-120.742	5.46344e-05	2.17931e-06	-128.451	
80.1005	0.1	0.3	1	126.032	-118.066	3.35967e-06	1.11491e-05	-125.605	
80.4523	0.1	0.3	1	126.885	-115.316	-1.89073e-05	7.70711e-08	-122.679	
80.804	0.1	0.3	1	127.735	-112.486	-1.93686e-06	-9.42804e-06	-119.668	
81.1558	0.1	0.3	1	128.583	-109.57	9.83031e-06	2.29262e-07	-116.566	
81.5075	0.1	0.3	1	129.43	-106.561	1.92781e-05	-1.08514e-05	-113.365	
81.8593	0.1	0.3	1	130.275	-103.451	-1.14001e-05	-3.18887e-05	-110.057	
82.2111	0.1	0.3	1	131.117	-100.231	4.99513e-06	-1.62409e-06	-106.631	
82.5628	0.1	0.3	1	131.958	-96.8893	-2.66281e-05	1.93284e-06	-103.076	
82.9146	0.1	0.3	1	132.798	-93.4131	6.6093e-06	-2.6474e-06	99.3775	
83.2663	0.1	0.3	1	133.635	89.7867	1.15458e-05	3.54247e-06	-95.5195	
83.6181	0.1	0.3	1	134.471	-85.9911	3.61032e-06	-2.05685e-06	-91.4817	
83.9698	0.1	0.3	1	135.305	-82.003	6.97636e-06	-4.70989e-06	-87.2389	
84.3216	0.1	0.3	1	136.137	-77.7927	-3.40053e-06	-4.32477e-06	-82.7597	
84.6734	0.1	0.3	1	136.968	-73.3218	1.65718e-05	-8.50975e-06	-78.0034	
85.0251	0.1	0.3	1	137.797	-68.5396	8.98251e-06	-3.55912e-05	-72.9158	
85.3769	0.1	0.3	1	138.625	-63.3754	-1.11894e-07	-1.87027e-05	-67.4219	
85.7286	0.1	0.3	1	139.451	-57.7269	7.82763e-06	-1.18462e-05	-61.4127	
86.0804	0.1	0.3	1	140.276	-51.4348	7.79174e-05	-1.25487e-05	-54.7189	
86.4322	0.1	0.3	1	141.099	-44.2252	-9.02109e-07	3.72045e-05	-47.0489	
86.7839	0.1	0.3	1	141.921	-35.5441	5.64552e-06	-1.26711e-05	-37.8136	
87.1357	0.1	0.3	1	142.741	-23.8346	-6.02163e-06	-4.95034e-05	-25.3564	
87.4874	0.1	0.3	-2	0	0	0	0	0	
87.8392	0.1	0.3	-2	0	0	0	0	0	
88.191	0.1	0.3	-2	0	0	0	0	0	
88.5427	0.1	0.3	-2	0	0	0	0	0	
88.8945	0.1	0.3	-2	0	0	0	0	0	
89.2462	0.1	0.3	-2	0	0	0	0	0	
89.598	0.1	0.3	-2	0	0	0	0	0	
89.9497	0.1	0.3	-2	0	0	0	0	0	
90.3015	0.1	0.3	-2	0	0	0	0	0	
90.6533	0.1	0.3	-2	0	0	0	0	0	
91.005	0.1	0.3	-2	0	0	0	0	0	
91.3568	0.1	0.3	-2	0	0	0	0	0	
91.7085	0.1	0.3	-2	0	0	0	0	0	
92.0603	0.1	0.3	-2	0	0	0	0	0	
92.4121	0.1	0.3	-2	0	0	0	0	0	
92.7638	0.1	0.3	-2	0	0	0	0	0	
93.1156	0.1	0.3	-2	0	0	0	0	0	
93.4673	0.1	0.3	-2	0	0	0	0	0	
93.8191	0.1	0.3	-2	0	0	0	0	0	
94.1709	0.1	0.3	-2	0	0	0	0	0	
94.5226	0.1	0.3	-2	0	0	0	0	0	
94.8744	0.1	0.3	-2	0	0	0	0	0	
95.2261	0.1	0.3	-2	0	0	0	0	0	
95.5779	0.1	0.3	-2	0	0	0	0	0	
95.9296	0.1	0.3	-2	0	0	0	0	0	
96.2814	0.1	0.3	-2	0	0	0	0	0	
96.6332	0.1	0.3	-2	0	0	0	0	0	
96.9849	0.1	0.3	-2	0	0	0	0	0	
97.3367	0.1	0.3	-2	0	0	0	0	0	
97.6884	0.1	0.3	-2	0	0	0	0	0	
98.0402	0.1	0.3	-2	0	0	0	0	0	
98.392	0.1	0.3	-2	0	0	0	0	0	
98.7437	0.1	0.3	-2	0	0	0	0	0	
99.0955	0.1	0.3	-2	0	0	0	0	0	
99.4472	0.1	0.3	-2	0	0	0	0	0	
99.799	0.1	0.3	-2	0	0	0	0	0	
100.151	0.1	0.3	-2	0	0	0	0	0	
100.503	0.1	0.3	-2	0	0	0	0	0	
100.854	0.1	0.3	-2	0	0	0	0	0	
101.206	0.1	0.3	-2	0	0	0	0	0	
101.558	0.1	0.3	-2	0	0	0	0	0	
101.91	0.1	0.3	-2	0	0	0	0	0	
