65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
65	0.1	0.3	1	86.7227	-197.081	2.01555e-05	-2.16032e-05	-209.666	
