65	0.1	0.260606	1	108.722	161.473	1.82257e-05	-1.62814e-06	-171.613	
65	0.1	0.263636	1	107.194	-164.449	2.32596e-05	1.99139e-06	-174.775	
65	0.1	0.266667	1	105.64	-167.382	7.52929e-06	2.0351e-05	-177.893	
65	0.1	0.269697	1	104.058	-170.276	3.51372e-05	4.94443e-06	-180.968	
65	0.1	0.272727	1	102.446	173.131	-2.922e-05	1.84199e-05	-184.003	
65	0.1	0.275758	1	100.804	-175.951	4.93408e-06	2.56261e-06	-186.999	
65	0.1	0.278788	1	99.129	-178.736	1.18654e-05	-9.22903e-06	-189.959	
65	0.1	0.281818	1	97.4206	181.488	4.23756e-07	-2.62069e-05	-192.884	
65	0.1	0.284848	1	95.6764	-184.209	-3.95953e-06	6.381e-06	-195.776	
65	0.1	0.287879	1	93.8946	186.9	-2.63115e-05	-2.5235e-05	-198.636	
65	0.1	0.290909	1	92.0728	-189.563	2.74906e-06	8.37095e-06	-201.466	
65	0.1	0.293939	1	90.2086	192.198	5.25534e-06	5.0313e-06	-204.267	
65	0.1	0.29697	1	88.2993	194.807	6.02646e-06	-7.63044e-06	207.04	
65	0.1	0.3	1	86.3419	-197.391	-2.03663e-05	2.52174e-06	-209.786	
65	0.1	0.30303	1	84.333	199.952	-8.8609e-06	5.93842e-06	-212.507	
65	0.1	0.306061	1	82.2688	202.489	-1.89179e-05	2.40315e-05	-215.204	
65	0.1	0.309091	1	80.145	205.004	-4.80952e-05	-2.27697e-05	-217.876	
65	0.1	0.312121	1	77.9566	207.497	-6.88227e-07	1.02043e-05	-220.527	
65	0.1	0.315152	1	75.6982	209.97	-1.75349e-05	1.14509e-05	-223.155	
65	0.1	0.318182	1	73.3631	212.423	3.80253e-06	1.08691e-05	-225.762	
65	0.1	0.321212	1	70.9437	214.858	-4.80445e-05	2.16797e-05	228.349	
65	0.1	0.324242	1	68.4312	217.273	5.13391e-06	-5.52251e-06	-230.917	
65	0.1	0.327273	1	65.8147	219.671	2.19943e-06	-1.77886e-06	-233.465	
65	0.1	0.330303	1	63.0814	222.052	-2.31163e-05	5.87411e-06	-235.996	
65	0.1	0.333333	1	60.2152	224.417	-2.67897e-05	-4.27756e-06	-238.509	
65	0.1	0.336364	1	57.1961	226.765	1.81144e-05	1.43852e-06	-241.005	
65	0.1	0.339394	1	53.9985	229.098	2.76787e-05	-1.90261e-05	-243.484	
65	0.1	0.342424	1	50.5886	231.416	6.56005e-06	-2.11283e-05	-245.948	
65	0.1	0.345455	1	46.9198	233.72	2.09171e-06	-7.41892e-06	-248.396	
65	0.1	0.348485	1	42.9259	236.009	-1.28766e-06	3.44373e-06	-250.829	
65	0.1	0.351515	1	38.5058	238.285	-1.11745e-05	1.26386e-05	-253.248	
65	0.1	0.354545	1	33.491	240.548	2.57636e-05	-1.95305e-05	-255.653	
65	0.1	0.357576	1	27.5588	242.799	4.36256e-05	3.16748e-05	258.045	
65	0.1	0.360606	1	19.905	245.036	1.02016e-06	-1.40176e-05	-260.423	
65	0.1	0.363636	1	5.63959	247.262	-4.25829e-05	5.41678e-06	-262.789	
65	0.1	0.366667	-2	0	0	0	0	0	
65	0.1	0.369697	-2	0	0	0	0	0	
65	0.1	0.372727	-2	0	0	0	0	0	
65	0.1	0.375758	-2	0	0	0	0	0	
65	0.1	0.378788	-2	0	0	0	0	0	
65	0.1	0.381818	-2	0	0	0	0	0	
65	0.1	0.384848	-2	0	0	0	0	0	
65	0.1	0.387879	-2	0	0	0	0	0	
65	0.1	0.390909	-2	0	0	0	0	0	
65	0.1	0.393939	-2	0	0	0	0	0	
65	0.1	0.39697	-2	0	0	0	0	0	
65	0.1	0.4	-2	0	0	0	0	0	
