70.4449	0.013275	0.199424	5	142.009	136.257	1.44352e-05	1.90687e-05	224.1	86.5	1	2	0	
70.4449	0.013275	0.199424	1	143.572	134.317	-1.9057e-05	1.63804e-05	222.696	100.158	1	2	0	
70.4449	0.013275	0.199424	1	144.956	132.732	5.77571e-06	2.67324e-06	221.411	113.816	1	2	0	
70.4449	0.013275	0.199424	1	146.196	131.396	-6.23406e-06	9.34135e-06	220.23	127.474	1	2	0	
70.4449	0.013275	0.199424	1	147.319	130.242	1.08933e-05	1.62702e-05	219.136	141.132	1	2	0	
70.4449	0.013275	0.199424	1	148.345	129.228	-7.21792e-07	-1.65302e-05	218.118	154.789	1	2	0	
70.4449	0.013275	0.199424	1	149.289	128.324	1.17647e-05	4.50594e-06	217.166	168.447	1	2	0	
70.4449	0.013275	0.199424	1	150.163	127.508	-2.65383e-05	-4.1645e-06	216.272	182.105	1	2	0	
70.4449	0.013275	0.199424	1	150.976	126.766	-8.22998e-06	4.99096e-06	215.428	195.763	1	2	0	
70.4449	0.013275	0.199424	1	151.738	126.084	5.38899e-06	8.54122e-06	214.629	209.421	1	2	0	
70.4449	0.013275	0.199424	1	152.452	125.454	1.13799e-05	-1.4789e-05	213.87	223.079	1	2	0	
70.4449	0.013275	0.199424	1	153.126	124.868	4.62179e-05	-1.30911e-05	213.147	236.737	1	2	0	
70.4449	0.013275	0.199424	1	153.763	124.32	-2.14504e-05	-2.34335e-06	212.457	250.395	1	2	0	
70.4449	0.013275	0.199424	1	154.367	123.806	1.43073e-05	1.80574e-05	211.796	264.053	1	2	0	
70.4449	0.013275	0.199424	1	154.942	123.321	-1.60111e-05	-4.85146e-06	211.162	277.711	1	2	0	
70.4449	0.013275	0.199424	1	155.49	122.862	-1.88059e-05	-1.53036e-05	210.553	291.368	1	2	0	
70.4449	0.013275	0.199424	1	156.013	122.427	1.5799e-05	-6.68342e-06	209.966	305.026	1	2	0	
70.4449	0.013275	0.199424	1	156.513	122.013	7.25654e-06	9.73808e-06	209.4	318.684	1	2	0	
70.4449	0.013275	0.199424	1	156.993	121.619	4.7259e-06	-5.31446e-06	208.854	332.342	1	2	0	
70.4449	0.013275	0.199424	1	157.454	121.241	-1.50455e-05	2.95165e-06	208.325	346	1	2	0	
