82.6337	0.0595215	0.291194	3	143.804	126.573	-6.02247e-08	-3.45499e-05	136.92	86.5	1	2	0	
82.6337	0.0595215	0.291194	1	145.399	124.527	3.99327e-06	2.2197e-06	136.305	100.158	1	2	0	
82.6337	0.0595215	0.291194	1	146.8	122.87	3.32552e-05	-1.4081e-06	135.662	113.816	1	2	0	
82.6337	0.0595215	0.291194	1	148.049	121.484	3.82832e-05	8.18206e-06	135.026	127.474	1	2	0	
82.6337	0.0595215	0.291194	1	149.175	120.288	7.74315e-06	1.73344e-06	134.409	141.132	1	2	0	
82.6337	0.0595215	0.291194	1	150.2	119.241	-7.97194e-06	-1.25662e-05	133.817	154.789	1	2	0	
82.6337	0.0595215	0.291194	1	151.141	118.331	8.90263e-06	-3.95221e-05	133.25	168.447	1	2	0	
82.6337	0.0595215	0.291194	1	152.01	117.496	-1.4652e-05	3.46479e-06	132.709	182.105	1	2	0	
82.6337	0.0595215	0.291194	1	152.818	116.68	-8.8361e-06	1.15999e-06	132.19	195.763	1	2	0	
82.6337	0.0595215	0.291194	1	153.572	116.082	1.10613e-05	8.58562e-06	131.694	209.421	1	2	0	
82.6337	0.0595215	0.291194	1	154.279	115.363	1.75222e-05	-1.38798e-05	131.218	223.079	1	2	0	
82.6337	0.0595215	0.291194	1	154.944	114.741	-2.66785e-05	1.26894e-05	130.761	236.737	1	2	0	
82.6337	0.0595215	0.291194	1	155.572	114.21	-6.16808e-06	1.71592e-05	130.322	250.395	1	2	0	
82.6337	0.0595215	0.291194	1	156.168	113.703	-6.25337e-06	7.56933e-06	129.899	264.053	1	2	0	
82.6337	0.0595215	0.291194	1	156.733	113.215	6.68238e-06	4.43779e-06	129.491	277.711	1	2	0	
82.6337	0.0595215	0.291194	1	157.271	112.745	-1.47797e-05	-2.77962e-06	129.097	291.368	1	2	0	
82.6337	0.0595215	0.291194	1	157.785	112.295	1.31221e-05	-2.39443e-05	128.716	305.026	1	2	0	
82.6337	0.0595215	0.291194	1	158.277	111.869	-1.64502e-05	-1.1736e-05	128.348	318.684	1	2	0	
82.6337	0.0595215	0.291194	1	158.747	111.464	1.2481e-05	6.42402e-06	127.991	332.342	1	2	0	
82.6337	0.0595215	0.291194	1	159.199	111.078	-1.80129e-06	4.71339e-07	127.645	346	1	2	0	
