37.1949	0.281362	0.422943	1	52.4119	-246.767	9.08723e-06	-1.91055e-05	200.926	86.5	1	2	0	
37.1949	0.281362	0.422943	1	52.4842	-245.939	2.65856e-06	5.04981e-07	201.069	100.158	1	2	0	
37.1949	0.281362	0.422943	1	52.849	-245.365	1.11491e-05	3.24001e-06	201.158	113.816	1	2	0	
37.1949	0.281362	0.422943	1	53.3817	-244.956	1.69e-05	2.11384e-05	201.221	127.474	1	2	0	
37.1949	0.281362	0.422943	1	54.0073	244.658	9.38112e-06	3.1815e-06	201.269	141.132	1	2	0	
37.1949	0.281362	0.422943	1	54.6806	244.439	-4.31395e-06	6.83289e-06	201.306	154.789	1	2	0	
37.1949	0.281362	0.422943	1	55.3742	244.277	1.92351e-05	5.55649e-06	201.337	168.447	1	2	0	
37.1949	0.281362	0.422943	1	56.0715	244.158	1.53289e-05	1.85529e-05	201.364	182.105	1	2	0	
37.1949	0.281362	0.422943	1	56.762	244.07	-1.68446e-05	5.71274e-06	201.387	195.763	1	2	0	
37.1949	0.281362	0.422943	1	57.4397	244.007	-3.74901e-06	-1.21227e-05	201.408	209.421	1	2	0	
37.1949	0.281362	0.422943	1	58.1009	243.964	-8.23966e-06	1.15877e-05	201.427	223.079	1	2	0	
37.1949	0.281362	0.422943	1	58.7437	243.935	4.9721e-05	-3.8664e-05	201.444	236.737	1	2	0	
37.1949	0.281362	0.422943	1	59.367	243.919	-2.44958e-05	7.98381e-06	201.46	250.395	1	2	0	
37.1949	0.281362	0.422943	1	59.9708	243.913	1.65151e-05	5.18624e-05	201.476	264.053	1	2	0	
37.1949	0.281362	0.422943	1	60.5551	243.915	2.47811e-05	7.35679e-06	201.49	277.711	1	2	0	
37.1949	0.281362	0.422943	1	61.1205	243.923	-5.54285e-06	-4.66034e-06	201.503	291.368	1	2	0	
37.1949	0.281362	0.422943	1	61.6674	243.937	-1.08066e-06	1.26767e-05	201.516	305.026	1	2	0	
37.1949	0.281362	0.422943	1	62.1967	243.955	3.83396e-05	-1.57889e-05	201.529	318.684	1	2	0	
37.1949	0.281362	0.422943	1	62.709	243.976	3.64438e-05	7.18847e-06	201.54	332.342	1	2	0	
37.1949	0.281362	0.422943	1	63.2052	244.001	-4.47608e-05	1.4741e-05	201.552	346	1	2	0	
