19.9661	0.149159	0.290839	1	45.2739	247.99	-5.02893e-06	-2.50811e-06	236.664	86.5	1	2	0	
19.9661	0.149159	0.290839	1	45.3255	247.164	-1.2756e-06	-2.06802e-05	236.888	100.158	1	2	0	
19.9661	0.149159	0.290839	1	45.7487	246.603	-6.41522e-05	-1.3713e-05	237.105	113.816	1	2	0	
19.9661	0.149159	0.290839	1	46.3939	246.211	-7.56592e-06	3.25948e-05	237.209	127.474	1	2	0	
19.9661	0.149159	0.290839	1	47.1603	245.931	9.89023e-07	-2.74392e-05	237.276	141.132	1	2	0	
19.9661	0.149159	0.290839	1	47.9861	245.729	-3.65375e-06	-3.96448e-05	237.321	154.789	1	2	0	
19.9661	0.149159	0.290839	1	48.8339	245.585	2.54883e-05	-2.18187e-05	237.354	168.447	1	2	0	
19.9661	0.149159	0.290839	1	49.6816	245.481	5.84416e-07	2.87415e-06	237.38	182.105	1	2	0	
19.9661	0.149159	0.290839	1	50.516	245.409	1.01872e-05	-6.84899e-06	237.4	195.763	1	2	0	
19.9661	0.149159	0.290839	1	51.3298	245.361	2.16322e-05	-8.6456e-06	237.417	209.421	1	2	0	
19.9661	0.149159	0.290839	1	52.119	245.33	3.80455e-05	-9.92616e-06	237.43	223.079	1	2	0	
19.9661	0.149159	0.290839	1	52.8818	245.315	-1.14341e-05	4.73309e-07	237.441	236.737	1	2	0	
19.9661	0.149159	0.290839	1	53.6175	245.31	-3.10069e-05	2.36666e-05	237.45	250.395	1	2	0	
19.9661	0.149159	0.290839	1	54.3265	245.315	-2.89182e-05	6.18889e-07	237.458	264.053	1	2	0	
19.9661	0.149159	0.290839	1	55.0095	245.326	1.8152e-05	3.11473e-05	237.465	277.711	1	2	0	
19.9661	0.149159	0.290839	1	55.6673	245.344	1.96346e-05	-1.2052e-05	237.471	291.368	1	2	0	
19.9661	0.149159	0.290839	1	56.3012	245.366	4.33704e-05	1.19912e-05	237.476	305.026	1	2	0	
19.9661	0.149159	0.290839	1	56.9123	245.392	-7.36586e-06	-7.74898e-05	237.48	318.684	1	2	0	
19.9661	0.149159	0.290839	1	57.5018	245.421	-2.23003e-05	-4.15496e-06	237.484	332.342	1	2	0	
19.9661	0.149159	0.290839	1	58.0708	245.453	1.02168e-05	1.20819e-06	237.488	346	1	2	0	
